DT_REFER;CD_CVM;DT_FIM_EXERC_PENULTIMO_BP;DT_FIM_EXERC_PENULTIMO;VL_CONTA_PENULTIMO_1.01.01;VL_CONTA_PENULTIMO_1.01.02;VL_CONTA_PENULTIMO_1.01.03;VL_CONTA_PENULTIMO_1.01.04;VL_CONTA_PENULTIMO_1.02.01;VL_CONTA_PENULTIMO_1.02.02;VL_CONTA_PENULTIMO_1.02.03;VL_CONTA_PENULTIMO_1.02.04;VL_CONTA_PENULTIMO_2.01.02;VL_CONTA_PENULTIMO_2.01.03;VL_CONTA_PENULTIMO_2.01.04;VL_CONTA_PENULTIMO_2.01.05;VL_CONTA_PENULTIMO_2.01.06;VL_CONTA_PENULTIMO_2.01.07;VL_CONTA_PENULTIMO_2.02.01;VL_CONTA_PENULTIMO_2.02.02;VL_CONTA_PENULTIMO_2.02.03;VL_CONTA_PENULTIMO_2.02.04;VL_CONTA_PENULTIMO_2.03.01;VL_CONTA_PENULTIMO_2.03.02;VL_CONTA_PENULTIMO_2.03.04;VL_CONTA_PENULTIMO_3.01;VL_CONTA_PENULTIMO_3.02;VL_CONTA_PENULTIMO_3.03;VL_CONTA_PENULTIMO_3.04;VL_CONTA_PENULTIMO_3.05;VL_CONTA_PENULTIMO_3.06;VL_CONTA_PENULTIMO_3.07;VL_CONTA_PENULTIMO_3.08;VL_CONTA_PENULTIMO_3.09;VL_CONTA_PENULTIMO_3.11;VL_CONTA_PENULTIMO_5.01;VL_CONTA_PENULTIMO_5.03;VL_CONTA_PENULTIMO_5.07;VL_CONTA_PENULTIMO_6.01;VL_CONTA_PENULTIMO_6.02;VL_CONTA_PENULTIMO_6.03;VL_CONTA_PENULTIMO_6.05;VL_CONTA_PENULTIMO_7.01;VL_CONTA_PENULTIMO_7.02;VL_CONTA_PENULTIMO_7.03;VL_CONTA_PENULTIMO_7.04.01;VL_CONTA_PENULTIMO_7.05;VL_CONTA_PENULTIMO_7.06;VL_CONTA_PENULTIMO_7.07;VL_CONTA_PENULTIMO_7.08;VL_CONTA_1.01.01;VL_CONTA_1.01.02;VL_CONTA_1.01.03;VL_CONTA_1.01.04;VL_CONTA_1.02.01;VL_CONTA_1.02.02;VL_CONTA_1.02.03;VL_CONTA_1.02.04;VL_CONTA_2.01.02;VL_CONTA_2.01.03;VL_CONTA_2.01.04;VL_CONTA_2.01.05;VL_CONTA_2.01.06;VL_CONTA_2.01.07;VL_CONTA_2.02.01;VL_CONTA_2.02.02;VL_CONTA_2.02.03;VL_CONTA_2.02.04;VL_CONTA_2.03.01;VL_CONTA_2.03.02;VL_CONTA_2.03.04;VL_CONTA_3.01;VL_CONTA_3.02;VL_CONTA_3.03;VL_CONTA_3.04;VL_CONTA_3.05;VL_CONTA_3.06;VL_CONTA_3.07;VL_CONTA_3.08;VL_CONTA_3.09;VL_CONTA_3.11;VL_CONTA_5.01;VL_CONTA_5.03;VL_CONTA_5.07;VL_CONTA_6.01;VL_CONTA_6.02;VL_CONTA_6.03;VL_CONTA_6.05;VL_CONTA_7.01;VL_CONTA_7.02;VL_CONTA_7.03;VL_CONTA_7.04.01;VL_CONTA_7.05;VL_CONTA_7.06;VL_CONTA_7.07;VL_CONTA_7.08;LUCRO_LIQUIDO_PERIODO;IMOBILIZADO_NO_PERIODO_ANTERIOR;IMOBILIZADO_NO_PERIODO;IMOBILIZADO;DEPRECIACAO_AMORTIZACAO_E_EXAUSTAO_DA_DVA;ATIVO_CIRCULANTE_NO_PERIODO_ANTERIOR;ATIVO_CIRCULANTE_NO_PERIODO;ATIVO_CIRCULANTE;CAIXA_E_EQUIVALENTES_DE_CAIXA_NO_PERIODO_ANTERIOR;CAIXA_E_EQUIVALENTES_DE_CAIXA_NO_PERIODO;CAIXA_E_EQUIVALENTES_DE_CAIXA;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES_NO_PERIODO_ANTERIOR;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES_NO_PERIODO;EMPRESTIMOS_E_FINANCIAMENTOS_CIRCULANTES;PASSIVO_CIRCULANTE_NO_PERIODO_ANTERIOR;PASSIVO_CIRCULANTE_NO_PERIODO;PASSIVO_CIRCULANTE;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES_NO_PERIODO_ANTERIOR;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES_NO_PERIODO;EMPRESTIMOS_E_FINANCIAMENTOS_NAO_CIRCULANTES;FCFE
2021-09-30;2453;2020-12-31;2020-09-30;1680397000.0;3360270000.0;4561402000.0;0.0;18994516000.0;5415293000.0;2407143000.0;11809928000.0;2358320000.0;645797000.0;2059315000.0;4414028000.0;0.0;0.0;12961243000.0;11021834000.0;1040003000.0;1892437000.0;7593763000.0;2249721000.0;10060605000.0;6421183000.0;-4917555000.0;1503628000.0;-273789000.0;1229839000.0;-496619000.0;733220000.0;-153921000.0;579299000.0;312000.0;16102505000.0;16102505000.0;17574173000.0;6832994000.0;-4521802000.0;-1426198000.0;884994000.0;27041453000.0;-14247243000.0;12794210000.0;-733538000.0;12060672000.0;2632213000.0;14692885000.0;14692885000.0;827784000.0;2338481000.0;5076433000.0;0.0;18909034000.0;5613565000.0;2390117000.0;12947049000.0;3370554000.0;682603000.0;1569440000.0;4638736000.0;0.0;0.0;9781813000.0;9753600000.0;940300000.0;1879114000.0;8466810000.0;2249721000.0;9187558000.0;9524667000.0;-7856864000.0;1667803000.0;490313000.0;1626677000.0;-1155490000.0;471187000.0;-49710000.0;421477000.0;426000.0;17477348000.0;17477348000.0;20267355000.0;3060135000.0;1125486000.0;-5038234000.0;-852613000.0;34147508000.0;-18473503000.0;15674005000.0;-763482000.0;14910523000.0;2081440000.0;16991963000.0;16991963000.0;426000.0;2407143000.0;2390117000.0;17026000.0;-763482000.0;15456200000.0;13256901000.0;2199299000.0;1680397000.0;827784000.0;852613000.0;9690215000.0;10494484000.0;-804269000.0;2059315000.0;1569440000.0;489875000.0;12961243000.0;9781813000.0;3179430000.0;-4767979000.0
2021-09-30;18660;2020-12-31;2020-09-30;3918796000.0;1872079000.0;5206854000.0;96182000.0;16511623000.0;1015918000.0;8797903000.0;8969637000.0;3909517000.0;965222000.0;3988465000.0;5389372000.0;19946000.0;0.0;14881872000.0;4014385000.0;767807000.0;801091000.0;9388071000.0;-1643775000.0;7886716000.0;7781020000.0;-5836525000.0;1944495000.0;-371982000.0;1572513000.0;-192044000.0;1380469000.0;-28880000.0;1351589000.0;1351589000.0;13283238000.0;13283238000.0;14820706000.0;5032242000.0;-1803757000.0;1592823000.0;4821308000.0;32097299000.0;-17250398000.0;14846901000.0;-1030383000.0;13599987000.0;1063262000.0;14663249000.0;14663249000.0;4633805000.0;287057000.0;5591339000.0;121305000.0;27399391000.0;1177239000.0;8739476000.0;8868490000.0;4732519000.0;1147456000.0;3209510000.0;4218254000.0;20775000.0;0.0;16342615000.0;12644663000.0;814901000.0;768639000.0;9388071000.0;-1650078000.0;5290972000.0;11189884000.0;-8656202000.0;2533682000.0;-372521000.0;2161161000.0;-189407000.0;1971754000.0;-535957000.0;1435797000.0;1435797000.0;14235778000.0;0.0;15060560000.0;2449436000.0;-972877000.0;-761550000.0;715009000.0;40988645000.0;-22723764000.0;18264881000.0;-1079923000.0;16969604000.0;1235566000.0;18205170000.0;18205170000.0;1435797000.0;8797903000.0;8739476000.0;58427000.0;-1079923000.0;13811803000.0;15455025000.0;-1643222000.0;3918796000.0;4633805000.0;-715009000.0;14405951000.0;13533339000.0;872612000.0;3988465000.0;3209510000.0;778955000.0;14881872000.0;16342615000.0;-1460743000.0;3622961000.0
2021-09-30;20257;2020-12-31;2020-09-30;896031000.0;0.0;190378000.0;0.0;8629485000.0;2952525000.0;73676000.0;89572000.0;85086000.0;55157000.0;449739000.0;251661000.0;0.0;0.0;5803047000.0;101503000.0;1288527000.0;44795000.0;3042035000.0;598736000.0;2400431000.0;943977000.0;-253750000.0;690227000.0;196093000.0;886320000.0;-119288000.0;767032000.0;-109664000.0;657368000.0;657368000.0;4990377000.0;4990377000.0;5910842000.0;319620000.0;1437529000.0;-49824000.0;1707325000.0;2615777000.0;-727685000.0;1888092000.0;-12102000.0;1875990000.0;584797000.0;2460787000.0;2460787000.0;967879000.0;0.0;209418000.0;0.0;10111122000.0;3290931000.0;87509000.0;94841000.0;114616000.0;54965000.0;943281000.0;125180000.0;0.0;0.0;6057821000.0;85738000.0;1739125000.0;58433000.0;3042035000.0;598736000.0;1944396000.0;942321000.0;-195024000.0;747297000.0;108915000.0;856212000.0;-230358000.0;625854000.0;-88965000.0;536889000.0;536889000.0;6025904000.0;6025904000.0;6925829000.0;1000835000.0;-65831000.0;-863156000.0;71848000.0;2979785000.0;-491744000.0;2488041000.0;-16513000.0;2471528000.0;654046000.0;3125574000.0;3125574000.0;536889000.0;73676000.0;87509000.0;-13833000.0;-16513000.0;2360161000.0;2520585000.0;-160424000.0;896031000.0;967879000.0;-71848000.0;841643000.0;1238042000.0;-396399000.0;449739000.0;943281000.0;-493542000.0;5803047000.0;6057821000.0;-254774000.0;-84230000.0
2021-09-30;21237;2020-12-31;2020-09-30;1384933000.0;511317000.0;700964000.0;179015000.0;992841000.0;9633000.0;10946675000.0;1338545000.0;492456000.0;104084000.0;137713000.0;282616000.0;0.0;0.0;6904952000.0;110789000.0;32692000.0;172984000.0;8848409000.0;25418000.0;253071000.0;562028000.0;-308674000.0;253354000.0;-91125000.0;162229000.0;-96044000.0;66185000.0;-11002000.0;55183000.0;55183000.0;6900081000.0;6900081000.0;7275678000.0;981664000.0;-1400455000.0;1304879000.0;886088000.0;2275252000.0;-770578000.0;1504674000.0;-344787000.0;1159887000.0;141096000.0;1300983000.0;1300983000.0;1504156000.0;516503000.0;810739000.0;307976000.0;939766000.0;9607000.0;12190071000.0;1342133000.0;724593000.0;148727000.0;269885000.0;219472000.0;0.0;0.0;7478657000.0;134285000.0;57173000.0;198747000.0;8888979000.0;9857000.0;253071000.0;1528094000.0;-1019007000.0;509087000.0;-125995000.0;383092000.0;56542000.0;439634000.0;-77031000.0;362603000.0;362603000.0;7930740000.0;7930740000.0;8571901000.0;942219000.0;-827562000.0;4566000.0;119223000.0;3876968000.0;-1600607000.0;2276361000.0;-452611000.0;1823750000.0;174836000.0;1998586000.0;1998586000.0;362603000.0;10946675000.0;12190071000.0;-1243396000.0;-452611000.0;2930402000.0;3364739000.0;-434337000.0;1384933000.0;1504156000.0;-119223000.0;1065939000.0;1405553000.0;-339614000.0;137713000.0;269885000.0;-132172000.0;6904952000.0;7478657000.0;-573705000.0;1451198000.0
2022-03-31;2437;2021-12-31;2021-03-31;2737253000.0;15640776000.0;5094976000.0;1115468000.0;82550135000.0;27647781000.0;33367981000.0;4992176000.0;4031532000.0;824109000.0;8444527000.0;8147174000.0;2267649000.0;168381000.0;36474602000.0;12172244000.0;7505349000.0;31850738000.0;39057271000.0;13867170000.0;30890165000.0;8208426000.0;-2938607000.0;5269819000.0;-1869543000.0;3400276000.0;-583771000.0;2816505000.0;-1207366000.0;1609139000.0;1609139000.0;73751294000.0;73751294000.0;73074485000.0;3270142000.0;741940000.0;-4006739000.0;5343000.0;9731730000.0;-3357208000.0;6374522000.0;-458100000.0;5916422000.0;1526027000.0;7442449000.0;7442449000.0;3411966000.0;15305244000.0;5252773000.0;1163971000.0;82466336000.0;27180361000.0;33199861000.0;4801212000.0;3200908000.0;800907000.0;8393436000.0;9375568000.0;2225978000.0;169383000.0;34102766000.0;11888569000.0;7431485000.0;32342397000.0;39057271000.0;13867170000.0;30890165000.0;9181318000.0;-3694877000.0;5486441000.0;-2379388000.0;3107053000.0;478188000.0;3585241000.0;-868866000.0;2716375000.0;2716375000.0;76416764000.0;76416764000.0;79120715000.0;1683814000.0;-91363000.0;-1635866000.0;-43415000.0;10204215000.0;-3953129000.0;6251086000.0;-645145000.0;5605941000.0;2608392000.0;8214333000.0;8214333000.0;2716375000.0;33367981000.0;33199861000.0;168120000.0;-645145000.0;39744996000.0;41404342000.0;-1659346000.0;2737253000.0;3411966000.0;-674713000.0;23883372000.0;24166180000.0;-282808000.0;8444527000.0;8393436000.0;51091000.0;36474602000.0;34102766000.0;2371836000.0;-390523000.0
2022-03-31;2453;2021-12-31;2021-03-31;825208000.0;1724088000.0;4765072000.0;0.0;18618146000.0;5105926000.0;2419269000.0;12953317000.0;2683343000.0;718098000.0;1465133000.0;5595830000.0;0.0;0.0;9898830000.0;9146393000.0;962255000.0;1888972000.0;8466810000.0;2249721000.0;10948094000.0;7110741000.0;-5327917000.0;1782824000.0;-175926000.0;1606898000.0;-1265220000.0;341678000.0;80673000.0;422351000.0;422351000.0;17477348000.0;17477348000.0;17899827000.0;765034000.0;2276369000.0;-1389389000.0;1652014000.0;10231025000.0;-5373129000.0;4857896000.0;-238431000.0;4619465000.0;273102000.0;4892567000.0;4892567000.0;1409372000.0;975334000.0;5026978000.0;0.0;17727917000.0;5404409000.0;2389491000.0;13011817000.0;2242655000.0;651320000.0;1121332000.0;5430533000.0;0.0;0.0;8728364000.0;9133986000.0;941956000.0;1937588000.0;8466810000.0;2249721000.0;10948094000.0;7847448000.0;-5879237000.0;1968211000.0;-335307000.0;1632904000.0;314163000.0;1947067000.0;-491496000.0;1455571000.0;1455571000.0;19461765000.0;19461765000.0;20672628000.0;976972000.0;455594000.0;-848402000.0;584164000.0;11364212000.0;-6065675000.0;5298537000.0;-283909000.0;5014628000.0;1293453000.0;6308081000.0;6308081000.0;1455571000.0;2419269000.0;2389491000.0;29778000.0;-283909000.0;12949150000.0;12533758000.0;415392000.0;825208000.0;1409372000.0;-584164000.0;10687593000.0;9652870000.0;1034723000.0;1465133000.0;1121332000.0;343801000.0;9898830000.0;8728364000.0;1170466000.0;-233778000.0
2022-03-31;18660;2021-12-31;2021-03-31;2199952000.0;585858000.0;5425177000.0;150867000.0;30936205000.0;1202944000.0;8754616000.0;9673609000.0;4269598000.0;1175276000.0;4034836000.0;3266887000.0;2046000.0;0.0;18381035000.0;15872527000.0;958545000.0;1188176000.0;9388071000.0;-1646145000.0;9264306000.0;8288125000.0;-6358820000.0;1929305000.0;-387246000.0;1542059000.0;-121044000.0;1421015000.0;-459778000.0;961237000.0;961237000.0;14235778000.0;14235778000.0;15178468000.0;378658000.0;266434000.0;55029000.0;700121000.0;12488797000.0;-6523883000.0;5964914000.0;-353746000.0;5539008000.0;326305000.0;5865313000.0;5865313000.0;3496671000.0;580655000.0;5756081000.0;192111000.0;30819713000.0;1317833000.0;8714289000.0;9527081000.0;3216324000.0;1235271000.0;4853384000.0;3488213000.0;5230000.0;0.0;17618325000.0;16113723000.0;965708000.0;1191144000.0;9388071000.0;-1646145000.0;9264306000.0;9287455000.0;-6683727000.0;2603728000.0;-431457000.0;2172271000.0;-431738000.0;1740533000.0;-578551000.0;1161982000.0;1161982000.0;16805879000.0;16805879000.0;17961310000.0;1337526000.0;-1050302000.0;1009494000.0;1296718000.0;13375189000.0;-6674941000.0;6700248000.0;-391127000.0;6227652000.0;698283000.0;6925935000.0;6925935000.0;1161982000.0;8754616000.0;8714289000.0;40327000.0;-391127000.0;15552504000.0;16444662000.0;-892158000.0;2199952000.0;3496671000.0;-1296719000.0;12913717000.0;12973368000.0;-59651000.0;4034836000.0;4853384000.0;-818548000.0;18381035000.0;17618325000.0;762710000.0;-2611661000.0
2022-03-31;20257;2021-12-31;2021-03-31;384824000.0;0.0;212069000.0;0.0;10138624000.0;3436678000.0;86349000.0;98801000.0;131622000.0;58894000.0;958046000.0;268568000.0;0.0;0.0;5846840000.0;86366000.0;1810960000.0;49583000.0;3042035000.0;598736000.0;3021522000.0;908449000.0;-197049000.0;711400000.0;162644000.0;874044000.0;-183098000.0;690946000.0;-135094000.0;555852000.0;555852000.0;6025904000.0;6025904000.0;6598211000.0;163252000.0;-24113000.0;-13331000.0;125808000.0;977583000.0;-191615000.0;785968000.0;-4687000.0;781281000.0;209662000.0;990943000.0;990943000.0;1453195000.0;0.0;208990000.0;0.0;10308739000.0;3567561000.0;92114000.0;98836000.0;89227000.0;53363000.0;1041269000.0;249137000.0;0.0;0.0;6648365000.0;95591000.0;1921595000.0;50899000.0;3042035000.0;598736000.0;3021522000.0;795647000.0;-69712000.0;725935000.0;169356000.0;895291000.0;-228179000.0;667112000.0;-107189000.0;559923000.0;559923000.0;6684756000.0;6684756000.0;7244803000.0;385352000.0;-46943000.0;729962000.0;1068371000.0;861082000.0;-54297000.0;806785000.0;-6856000.0;799929000.0;233705000.0;1033634000.0;1033634000.0;559923000.0;86349000.0;92114000.0;-5765000.0;-6856000.0;2135183000.0;3326999000.0;-1191816000.0;384824000.0;1453195000.0;-1068371000.0;1417130000.0;1432996000.0;-15866000.0;958046000.0;1041269000.0;-83223000.0;5846840000.0;6648365000.0;-801525000.0;316342000.0
2022-03-31;21237;2021-12-31;2021-03-31;992290000.0;685447000.0;718835000.0;520033000.0;1004220000.0;9532000.0;12727223000.0;1314079000.0;604909000.0;153096000.0;362641000.0;276146000.0;0.0;0.0;7384809000.0;138807000.0;61408000.0;226370000.0;8894086000.0;-64434000.0;610573000.0;951352000.0;-580262000.0;371090000.0;-77040000.0;294050000.0;-41000000.0;253050000.0;-50139000.0;202911000.0;202911000.0;7930740000.0;7930740000.0;8070796000.0;622536000.0;-524299000.0;-18937000.0;79300000.0;1077423000.0;-387424000.0;689999000.0;-148217000.0;541782000.0;44308000.0;586090000.0;586090000.0;696884000.0;433240000.0;476351000.0;591947000.0;1271101000.0;9962000.0;15460554000.0;1500084000.0;647107000.0;60400000.0;480926000.0;973194000.0;0.0;0.0;9141203000.0;138493000.0;173639000.0;442663000.0;9004206000.0;46649000.0;610573000.0;759000000.0;-390695000.0;368305000.0;-19022000.0;349283000.0;-99395000.0;249888000.0;-64520000.0;185368000.0;185368000.0;8996623000.0;8996623000.0;9388604000.0;232002000.0;-2036401000.0;1508993000.0;-295406000.0;967719000.0;-286766000.0;680953000.0;-124885000.0;556068000.0;46678000.0;602746000.0;602746000.0;185368000.0;12727223000.0;15460554000.0;-2733331000.0;-124885000.0;3189501000.0;3252286000.0;-62785000.0;992290000.0;696884000.0;295406000.0;1436538000.0;2209385000.0;-772847000.0;362641000.0;480926000.0;-118285000.0;7384809000.0;9141203000.0;-1756394000.0;4312673000.0
2022-06-30;2437;2021-12-31;2021-06-30;2737253000.0;15640776000.0;5094976000.0;1115468000.0;82550135000.0;27647781000.0;33367981000.0;4992176000.0;4031532000.0;824109000.0;8444527000.0;8147174000.0;2267649000.0;168381000.0;36474602000.0;12172244000.0;7505349000.0;31850738000.0;39057271000.0;13867170000.0;30890165000.0;7435427000.0;-2889272000.0;4546155000.0;-1783554000.0;2762601000.0;690332000.0;3452933000.0;-846644000.0;2606289000.0;2529924000.0;73751294000.0;73751294000.0;75517981000.0;2560786000.0;329679000.0;-2257654000.0;632811000.0;19787008000.0;-7548721000.0;12238287000.0;-905365000.0;11332922000.0;2681570000.0;14014492000.0;14014492000.0;5298070000.0;13067980000.0;4760110000.0;389156000.0;75635250000.0;33492564000.0;16594347000.0;79425499000.0;2264077000.0;1196321000.0;6466038000.0;14794241000.0;2350752000.0;171875000.0;29613385000.0;41327579000.0;7896681000.0;32148222000.0;65319183000.0;13867170000.0;30890165000.0;8856045000.0;-3191991000.0;5664054000.0;-2912016000.0;2752038000.0;-1457134000.0;1294904000.0;-793317000.0;501587000.0;1400718000.0;76416764000.0;76416764000.0;107021697000.0;3331513000.0;1018041000.0;-2118877000.0;2230677000.0;23808218000.0;-10250026000.0;13558192000.0;-1285881000.0;12272311000.0;3475557000.0;15747868000.0;15747868000.0;1400718000.0;33367981000.0;16594347000.0;16773634000.0;-1285881000.0;39744996000.0;40103208000.0;-358212000.0;2737253000.0;5298070000.0;-2560817000.0;23883372000.0;27243304000.0;-3359932000.0;8444527000.0;6466038000.0;1978489000.0;36474602000.0;29613385000.0;6861217000.0;-29664879000.0
2022-06-30;2453;2021-12-31;2021-06-30;825208000.0;1724088000.0;4765072000.0;37459000.0;18618146000.0;5105926000.0;2419269000.0;12953317000.0;2683343000.0;718098000.0;1465133000.0;5595830000.0;0.0;0.0;9898830000.0;9146393000.0;962255000.0;1888972000.0;8466810000.0;2249721000.0;10948094000.0;7353982000.0;-5897187000.0;1456795000.0;891662000.0;2348457000.0;478528000.0;2826985000.0;-880346000.0;1946639000.0;1946639000.0;17472666000.0;17472666000.0;19841104000.0;2923033000.0;326265000.0;-2268099000.0;981199000.0;21060140000.0;-10394937000.0;10665203000.0;-480164000.0;10185039000.0;1777695000.0;11962734000.0;11962734000.0;1867781000.0;1773720000.0;4600214000.0;32133000.0;18307925000.0;5404996000.0;2372711000.0;13185048000.0;2385580000.0;635355000.0;1003209000.0;6904150000.0;0.0;0.0;10181636000.0;7282435000.0;839713000.0;3356954000.0;11006853000.0;2249721000.0;8408051000.0;8213380000.0;-7789561000.0;423819000.0;-358145000.0;65674000.0;-870949000.0;-805275000.0;855151000.0;49876000.0;49876000.0;19461765000.0;19461765000.0;20363513000.0;3004155000.0;-1003470000.0;-958112000.0;1042573000.0;23547818000.0;-14134384000.0;9413434000.0;-571929000.0;8841505000.0;1596217000.0;10437722000.0;10437722000.0;49876000.0;2419269000.0;2372711000.0;46558000.0;-571929000.0;12949150000.0;13950706000.0;-1001556000.0;825208000.0;1867781000.0;-1042573000.0;10687593000.0;11192265000.0;-504672000.0;1465133000.0;1003209000.0;461924000.0;9898830000.0;10181636000.0;-282806000.0;-1412143000.0
2022-06-30;18660;2021-12-31;2021-06-30;2199952000.0;585858000.0;5425177000.0;150867000.0;30936205000.0;1202944000.0;8754616000.0;9673609000.0;4269598000.0;1175276000.0;4034836000.0;3266887000.0;2046000.0;0.0;18381035000.0;15872527000.0;958545000.0;1188176000.0;9388071000.0;-1646145000.0;9264306000.0;8812807000.0;-6733243000.0;2079564000.0;-456729000.0;1622835000.0;-9257000.0;1613578000.0;-487525000.0;1126053000.0;1126053000.0;14235777000.0;14235777000.0;15380992000.0;1711469000.0;-54059000.0;-2837725000.0;-1180315000.0;25162811000.0;-13462795000.0;11700016000.0;-714958000.0;10841359000.0;754142000.0;11595501000.0;11595501000.0;3611251000.0;487370000.0;5127852000.0;166422000.0;32223692000.0;1064962000.0;8582552000.0;9431275000.0;3087178000.0;760300000.0;5751594000.0;5702952000.0;5693000.0;0.0;18657336000.0;15062285000.0;1133550000.0;1244446000.0;9388071000.0;-1395901000.0;5528374000.0;9324318000.0;-6430573000.0;2893745000.0;-519559000.0;2374186000.0;-648914000.0;1725272000.0;-462694000.0;1262578000.0;1262578000.0;16805879000.0;16805879000.0;14303973000.0;4284067000.0;-3226246000.0;353478000.0;1411299000.0;27308204000.0;-13205260000.0;14102944000.0;-784855000.0;13155150000.0;1425019000.0;14580169000.0;14580169000.0;1262578000.0;8754616000.0;8582552000.0;172064000.0;-784855000.0;15552504000.0;14625342000.0;927162000.0;2199952000.0;3611251000.0;-1411299000.0;12913717000.0;15526233000.0;-2612516000.0;4034836000.0;5751594000.0;-1716758000.0;18381035000.0;18657336000.0;-276301000.0;-7497074000.0
2022-06-30;20257;2021-12-31;2021-06-30;384824000.0;0.0;212069000.0;0.0;10138624000.0;3436678000.0;86349000.0;98801000.0;131622000.0;58894000.0;958046000.0;268568000.0;0.0;0.0;5846840000.0;86366000.0;1810960000.0;49583000.0;3042035000.0;598736000.0;3021522000.0;904321000.0;-131497000.0;772824000.0;242225000.0;1015049000.0;-173138000.0;841911000.0;-144016000.0;697895000.0;697895000.0;6025904000.0;6025904000.0;6378766000.0;658938000.0;-32878000.0;-802550000.0;-176490000.0;1949424000.0;-311711000.0;1637713000.0;-10495000.0;1627218000.0;496972000.0;2124190000.0;2124190000.0;1843025000.0;0.0;227337000.0;0.0;10408456000.0;3669862000.0;97352000.0;101318000.0;97945000.0;35654000.0;1031222000.0;114483000.0;0.0;0.0;7605490000.0;99642000.0;2025435000.0;66082000.0;3042035000.0;598736000.0;2368240000.0;847721000.0;-93797000.0;753924000.0;171208000.0;925132000.0;-260577000.0;664555000.0;-100533000.0;564022000.0;564022000.0;6684756000.0;6684756000.0;7154162000.0;1015706000.0;-102859000.0;545354000.0;1458201000.0;1775607000.0;-146284000.0;1629323000.0;-13946000.0;1615377000.0;506691000.0;2122068000.0;2122068000.0;564022000.0;86349000.0;97352000.0;-11003000.0;-13946000.0;2135183000.0;3953127000.0;-1817944000.0;384824000.0;1843025000.0;-1458201000.0;1417130000.0;1279304000.0;137826000.0;958046000.0;1031222000.0;-73176000.0;5846840000.0;7605490000.0;-1758650000.0;1285921000.0
2022-06-30;21237;2021-12-31;2021-06-30;992290000.0;685447000.0;718835000.0;520033000.0;1004220000.0;9532000.0;12727223000.0;1314079000.0;604909000.0;153096000.0;362641000.0;276146000.0;0.0;0.0;7384809000.0;138807000.0;61408000.0;226370000.0;8894086000.0;-64434000.0;610573000.0;962544000.0;-577578000.0;384966000.0;-156526000.0;228440000.0;-49829000.0;178611000.0;-60246000.0;118365000.0;118365000.0;7930740000.0;7930740000.0;8198964000.0;531603000.0;-628501000.0;-112572000.0;-209470000.0;2153896000.0;-796558000.0;1357338000.0;-288336000.0;1069002000.0;39015000.0;1108017000.0;1108017000.0;3304137000.0;1710952000.0;671578000.0;596427000.0;1302512000.0;10650000.0;16415720000.0;1486363000.0;892788000.0;141020000.0;1981351000.0;909522000.0;0.0;0.0;8178821000.0;242116000.0;203407000.0;343564000.0;13059928000.0;115460000.0;610573000.0;1348653000.0;-860377000.0;488276000.0;-151704000.0;336572000.0;-158335000.0;178237000.0;-30221000.0;148016000.0;148016000.0;8996623000.0;8996623000.0;13625710000.0;519270000.0;-3915754000.0;5708331000.0;2311847000.0;2482141000.0;-997038000.0;1485103000.0;-275987000.0;1209116000.0;98211000.0;1307327000.0;1307327000.0;148016000.0;12727223000.0;16415720000.0;-3688497000.0;-275987000.0;3189501000.0;7346567000.0;-4157066000.0;992290000.0;3304137000.0;-2311847000.0;1436538000.0;3968194000.0;-2531656000.0;362641000.0;1981351000.0;-1618710000.0;7384809000.0;8178821000.0;-794012000.0;-262456000.0
2022-09-30;2437;2021-12-31;2021-09-30;2737253000.0;15640776000.0;5094976000.0;1115468000.0;82550135000.0;27647781000.0;33367981000.0;4992176000.0;4031532000.0;824109000.0;8444527000.0;8147174000.0;2267649000.0;168381000.0;36474602000.0;12172244000.0;7505349000.0;31850738000.0;39057271000.0;13867170000.0;30890165000.0;9209884000.0;-276906000.0;8932978000.0;-3988609000.0;4944369000.0;-881932000.0;4062437000.0;-3072137000.0;990300000.0;964561000.0;73751294000.0;73751294000.0;76433137000.0;3116281000.0;156307000.0;-1677098000.0;-1595490000.0;36362721000.0;-17311174000.0;19051547000.0;-1408353000.0;17643194000.0;4681480000.0;22324674000.0;22324674000.0;6760927000.0;12637380000.0;5046692000.0;486742000.0;74483190000.0;33865177000.0;34397553000.0;80243497000.0;3101127000.0;629297000.0;7235323000.0;10232641000.0;3329741000.0;171227000.0;48034787000.0;42554071000.0;7323643000.0;32048827000.0;69705554000.0;13867170000.0;30890165000.0;8033014000.0;-4490815000.0;3542199000.0;-1935963000.0;1606236000.0;-1818829000.0;-212593000.0;212505000.0;-88000.0;-88000.0;76416764000.0;76416764000.0;111845445000.0;5452170000.0;2810597000.0;-4340984000.0;-3921783000.0;32436934000.0;-13892090000.0;18544844000.0;-2098271000.0;16446573000.0;4860064000.0;21306637000.0;21306637000.0;-88000.0;33367981000.0;34397553000.0;-1029572000.0;-2098271000.0;39744996000.0;43516712000.0;-3771716000.0;2737253000.0;6760927000.0;-4023674000.0;23883372000.0;24699356000.0;-815984000.0;8444527000.0;7235323000.0;1209204000.0;36474602000.0;48034787000.0;-11560185000.0;6608986000.0
