DT_REFER;CD_CVM;VL_CONTA_1.01;VL_CONTA_1.01.01;VL_CONTA_1.02.03;VL_CONTA_2.01;VL_CONTA_2.01.03;VL_CONTA_2.01.04;VL_CONTA_2.02.01;VL_CONTA_3.11;VL_CONTA_6.01;VL_CONTA_6.02;VL_CONTA_6.03;VL_CONTA_7.04.01;VL_CONTA_PENULTIMO_1.01;VL_CONTA_PENULTIMO_1.01.01;VL_CONTA_PENULTIMO_1.02.03;VL_CONTA_PENULTIMO_2.01;VL_CONTA_PENULTIMO_2.01.03;VL_CONTA_PENULTIMO_2.01.04;VL_CONTA_PENULTIMO_2.02.01;VL_CONTA_PENULTIMO_6.01;VL_CONTA_PENULTIMO_6.02;VL_CONTA_PENULTIMO_6.03;VL_CONTA_1.01_pred_arimax;VL_CONTA_1.01.01_pred_arimax;VL_CONTA_1.02.03_pred_arimax;VL_CONTA_2.01_pred_arimax;VL_CONTA_2.01.04_pred_arimax;VL_CONTA_2.02.01_pred_arimax;VL_CONTA_PENULTIMO_1.01_pred_arimax;VL_CONTA_PENULTIMO_1.01.01_pred_arimax;VL_CONTA_PENULTIMO_1.02.03_pred_arimax;VL_CONTA_PENULTIMO_2.01_pred_arimax;VL_CONTA_PENULTIMO_2.01.04_pred_arimax;VL_CONTA_PENULTIMO_2.02.01_pred_arimax;VL_CONTA_3.11_pred_arimax;VL_CONTA_7.04.01_pred_arimax
2015-11-24;20257.0;-24810617.4863388;223624000.0;100065.5737704918;-484811704.91803277;29562393.44262295;-503436355.1912568;91156387.97814208;187452344.26229507;-1318011901.6393442;-64113852.4590164;-123927409.83606559;-1198857.9234972678;88741147.5409836;9193114.754098361;507333.3333333334;77137349.72677596;3755928.961748634;77765792.34972678;-129714945.35519126;-308350890.7103825;-189503437.15846995;-725533508.1967213;-24789864.773578748;223606228.01923785;100014.6469140535;-484589999.0846065;-503200498.1942662;91160304.25279503;88704251.19088705;9189562.273515595;507281.77923124796;77106118.7847336;77734182.08970642;-129613384.63299394;187454087.95374405;-1198985.3989030456
2015-11-25;20257.0;-25974792.34972678;220275000.0;99721.31147540984;-486029754.09836066;29881327.86885246;-504817907.10382515;92355267.75956284;187969786.8852459;-1318740918.0327868;-63732377.04918033;-115606508.19672132;-1198437.1584699454;90354622.95081967;9360262.295081967;492666.66666666674;78539846.99453552;3824218.5792349726;79179715.84699453;-132073398.90710384;-317463797.8142077;-191183808.7431694;-719936590.1639345;-25953803.78188434;220258186.16745222;99670.57936397984;-485807539.96095335;-504581463.93160534;92358931.45695989;90317436.41923265;9356679.663328307;492618.4467441874;78508364.03957506;79147851.4977969;-131970671.19925776;187971494.46267977;-1198564.6472991444
2015-11-26;20257.0;-27138967.213114753;216926000.0;99377.04918032787;-487247803.27868855;30200262.295081966;-506199459.0163934;93554147.5409836;188487229.5081967;-1319469934.4262295;-63350901.63934426;-107285606.55737704;-1198016.3934426229;91968098.36065574;9527409.836065574;478000.0;79942344.26229508;3892508.1967213117;80593639.3442623;-134431852.4590164;-326576704.9180328;-192864180.32786885;-714339672.1311476;-27117742.790189937;216910144.31566653;99326.51181390615;-487025080.8373003;-505962429.6689447;93557558.6611247;91930621.64757828;9523797.053141017;477955.2717884461;79910609.29441656;80561520.90588732;-134327957.7655216;188488900.9716156;-1198143.8956952433
2015-11-27;20257.0;-28303142.07650274;213577000.0;99032.7868852459;-488465852.4590164;30519196.721311476;-507581010.92896175;94753027.32240437;189004672.13114753;-1320198950.819672;-62969426.2295082;-98964704.91803282;-1197595.6284153005;93581573.7704918;9694557.377049182;463333.3333333334;81344841.53005464;3960797.8142076503;82007562.84153005;-136790306.010929;-335689612.021858;-194544551.9125683;-708742754.0983607;-28281681.798495512;213562102.4638809;98982.44426383247;-488242621.71364707;-507343395.4062839;94756185.86528958;93543806.87592392;9690914.442953728;463292.2523094369;81312854.54925802;81975190.3139778;-136685244.33178544;189006307.4805514;-1197723.1440913412
2015-11-28;20257.0;-29467316.939890712;210228000.0;98688.52459016393;-489683901.6393443;30838131.147540983;-508962562.8415301;95951907.10382514;189522114.75409836;-1320927967.2131147;-62587950.81967214;-90643803.27868855;-1197174.8633879782;95195049.18032786;9861704.918032788;448666.66666666674;82747338.79781422;4029087.4316939893;83421486.33879782;-139148759.56284153;-344802519.12568307;-196224923.49726775;-703145836.0655737;-29445620.806801125;210214060.61209524;98638.37671375876;-489460162.58999383;-508724361.14362323;95954813.06945445;95156992.10426952;9858031.83276644;448629.38627937075;82715099.8040995;83388859.72206822;-139042530.89804924;189523713.9894872;-1197302.3924874403
2015-11-29;20257.0;-30631491.803278685;206879000.0;98344.26229508196;-490901950.8196721;31157065.57377049;-510344114.75409836;97150786.8852459;190039557.37704918;-1321656983.6065574;-62206475.40983607;-82322901.63934427;-1196754.0983606558;96808524.59016393;10028852.459016394;434000.0;84149836.06557378;4097377.049180328;84835409.83606558;-141507213.1147541;-353915426.22950816;-197905295.08196723;-697548918.0327868;-30609559.815106694;206866018.7603096;98294.30916368504;-490677703.4663407;-510105326.88096255;97153440.27361928;96770177.33261517;10025149.222579153;433966.6716969041;84117345.058941;84802529.1301587;-141399817.46431306;190041120.49842298;-1196881.6408835386
2015-11-30;20257.0;-31795666.66666667;203530000.0;98000.0;-492120000.0;31476000.0;-511725666.6666667;98349666.66666666;190557000.0;-1322386000.0;-61825000.0;-74002000.0;-1196333.3333333333;98422000.0;10196000.0;419333.3333333334;85552333.33333334;4165666.666666667;86249333.33333334;-143865666.6666667;-363028333.3333334;-199585666.6666667;-691952000.0;-31773498.823412284;203517976.90852398;97950.24161361136;-491895244.3426875;-511486292.61830175;98352067.47778414;98383362.56096077;10192266.612391863;419304.10658679623;85519590.3137825;86216198.53824912;-143757104.0305769;190558527.00735876;-1196460.8892796375
2015-12-01;20257.0;-32959841.530054644;200181000.0;97655.73770491804;-493338049.1803279;31794934.426229507;-513107218.57923496;99548546.44808742;191074442.62295082;-1323115016.3934426;-61443524.59016393;-65681098.360655785;-1195912.568306011;100035475.40983605;10363147.540983608;404666.66666666674;86954830.6010929;4233956.284153006;87663256.8306011;-146224120.21857923;-372141240.43715847;-201266038.25136614;-686355081.9672132;-32937437.8317179;200169935.0567383;97606.17406353769;-493112785.2190343;-512867258.355641;99550694.68194896;99996547.7893064;10359384.00220457;404641.6889995693;86921835.56862397;87629867.94633959;-146114390.59684068;191075933.5162946;-1196040.1376757359
2015-12-02;20257.0;-34124016.39344263;196832000.0;97311.47540983607;-494556098.3606557;32113868.852459017;-514488770.4918033;100747426.22950819;191591885.24590164;-1323844032.7868853;-61062049.18032787;-57360196.72131151;-1195491.8032786886;101648950.81967212;10530295.081967214;390000.0;88357327.86885247;4302245.901639344;89077180.32786886;-148582573.7704918;-381254147.5409837;-202946409.8360656;-680758163.9344263;-34101376.84002347;196821893.20495266;97262.10651346401;-494330326.0953812;-514248224.0929802;100749321.88611384;101609733.01765202;10526501.392017286;389979.41701117007;88324080.82346544;89043537.35443002;-148471677.16310444;191593340.02523038;-1195619.3860718345
2015-12-03;20257.0;-35288191.2568306;193483000.0;96967.2131147541;-495774147.5409836;32432803.278688524;-515870322.4043716;101946306.01092896;192109327.86885247;-1324573049.180328;-60680573.77049181;-49039295.081967235;-1195071.0382513662;103262426.22950819;10697442.62295082;375333.3333333334;89759825.13661203;4370535.519125683;90491103.82513662;-150941027.32240438;-390367054.64480877;-204626781.42076504;-675161245.9016393;-35265315.84832908;193473851.353167;96918.0389633903;-495547866.971728;-515629189.8303195;101947949.09027867;103222918.24599767;10693618.781829998;375317.28872263955;89726326.07830694;90457206.76252049;-150828963.72936836;192110746.5341662;-1195198.6344679333
2015-12-04;20257.0;-36452366.120218575;190134000.0;96622.95081967213;-496992196.72131145;32751737.70491803;-517251874.3169399;103145185.79234973;192626770.4918033;-1325302065.5737705;-60299098.36065574;-40718393.44262302;-1194650.2732240437;104875901.63934426;10864590.163934426;360666.66666666674;91162322.40437159;4438825.136612022;91905027.32240437;-153299480.87431696;-399479961.74863386;-206307153.0054645;-669564327.8688524;-36429254.856634654;190125809.50138137;96573.97141331658;-496765407.8480749;-517010155.56765884;103146576.29444353;104836103.4743433;10860736.171642708;360655.30225978734;91128571.3331484;91870876.17061092;-153186250.29563215;192628153.04310197;-1194777.8828640317
2015-12-05;20257.0;-37616540.98360656;186785000.0;96278.68852459016;-498210245.90163934;33070672.13114754;-518633426.2295082;104344065.5737705;193144213.11475408;-1326031081.9672132;-59917622.95081967;-32397491.803278685;-1194229.5081967213;106489377.04918033;11031737.704918033;346000.0;92564819.67213115;4507114.75409836;93318950.81967214;-155657934.42622954;-408592868.8524591;-207987524.59016395;-663967409.8360655;-37593193.86494024;186777767.6495957;96229.90386324291;-497982948.7244217;-518391121.30499804;104345203.49860838;106449288.7026889;11027853.561455417;345993.4557728652;92530816.5879899;93284545.57870139;-155543536.86189598;193145559.5520378;-1194357.1312601303
2015-12-06;20257.0;-38780715.846994534;183436000.0;95934.42622950819;-499428295.08196723;33389606.557377048;-520014978.1420765;105542945.35519126;193661655.73770493;-1326760098.3606558;-59536147.54098361;-24076590.16393447;-1193808.743169399;108102852.45901638;11198885.24590164;331333.3333333334;93967316.93989071;4575404.3715846995;94732874.31693989;-158016387.97814208;-417705775.95628417;-209667896.1748634;-658370491.8032787;-38757132.87324584;183429725.79781005;95885.83631316923;-499200489.6007685;-519772087.04233736;105543830.70277324;108062473.93103454;11194970.951268129;331331.74743625044;93933061.84283136;94698214.98679186;-157900823.42815983;193662966.0609735;-1193936.3796562287
2015-12-07;20257.0;-39944890.71038252;180087000.0;95590.16393442624;-500646344.26229507;33708540.98360656;-521396530.0546448;106741825.13661201;194179098.36065573;-1327489114.7540984;-59154672.13114754;-15755688.524590135;-1193387.9781420764;109716327.86885245;11366032.786885247;316666.66666666674;95369814.20765027;4643693.989071039;96146797.81420766;-160374841.53005466;-426818683.0601094;-211348267.75956285;-652773573.7704918;-39921071.88155143;180081683.94602436;95541.76876309553;-500418030.47711545;-521153052.77967656;106742457.9069381;109675659.15938014;11362088.341080844;316670.1754481322;95335307.09767286;96111884.39488229;-160258109.9944236;194180372.56990936;-1193515.6280523275
2015-12-08;20257.0;-41109065.57377049;176738000.0;95245.90163934426;-501864393.44262296;34027475.40983607;-522778081.96721315;107940704.91803278;194696540.98360655;-1328218131.147541;-58773196.72131148;-7434786.885245919;-1192967.213114754;111329803.27868852;11533180.327868853;302000.0;96772311.47540984;4711983.606557378;97560721.31147541;-162733295.08196723;-435931590.16393447;-213028639.3442623;-647176655.737705;-41085010.88985704;176733642.09423876;95197.70121302185;-501635571.3534621;-522534018.51701593;107941085.11110291;111288844.38772579;11529205.730893552;302008.7380301978;96737552.35251433;97525553.80297276;-162615396.56068745;194697779.0788451;-1193094.8764484257
2015-12-09;20257.0;-42273240.437158465;173389000.0;94901.6393442623;-503082442.6229508;34346409.836065575;-524159633.8797814;109139584.69945355;195213983.60655737;-1328947147.5409837;-58391721.31147541;886114.7540982962;-1192546.4480874317;112943278.68852459;11700327.868852459;287333.3333333334;98174808.74316941;4780273.224043716;98974644.80874318;-165091748.63387978;-445044497.26775956;-214709010.92896175;-641579737.704918;-42248949.89816261;173385600.24245313;94853.63366294814;-502853112.22980905;-523914984.2543552;109139712.31526779;112902029.61607139;11696323.120706264;287347.4334273285;98139797.6073558;98939223.21106319;-164972683.12695125;195215185.58778092;-1192674.1248445245
2015-12-10;20257.0;-43437415.30054645;170040000.0;94557.37704918033;-504300491.8032787;34665344.26229508;-525541185.7923497;110338464.48087431;195731426.2295082;-1329676163.9344263;-58010245.90163934;9207016.39344263;-1192125.6830601094;114556754.09836064;11867475.409836067;272666.66666666674;99577306.01092897;4848562.841530055;100388568.30601093;-167450202.18579236;-454157404.3715848;-216389382.5136612;-635982819.6721311;-43412888.90646819;170037558.39066747;94509.56611287445;-504070653.1061559;-525295949.9916944;110338339.51943263;114515214.844417;11863440.510518972;272686.25990729756;99542042.86219731;100352892.61915366;-167329969.69321507;195732592.09671676;-1192253.373240623
2015-12-11;20257.0;-44601590.163934425;166691000.0;94213.11475409835;-505518540.9836066;34984278.68852459;-526922737.704918;111537344.26229508;196248868.852459;-1330405180.327869;-57628770.49180328;17527918.032786846;-1191704.9180327868;116170229.50819671;12034622.950819673;258000.0;100979803.27868854;4916852.459016394;101802491.8032787;-169808655.73770493;-463270311.47540987;-218069754.09836066;-630385901.6393442;-44576827.91477381;166689516.5388818;94165.49856280079;-505288193.9825027;-526676915.72903365;111536966.7235975;116128400.07276261;12030557.90033169;258025.21576046944;100944288.1170388;101766562.02724409;-169687256.2594789;196249998.6056525;-1191832.621636722
2015-12-12;20257.0;-45765765.02732241;163342000.0;93868.85245901639;-506736590.1639344;35303213.114754096;-528304289.61748636;112736224.04371585;196766311.47540984;-1331134196.7213116;-57247295.08196722;25848819.67213118;-1191284.1530054645;117783704.91803278;12201770.49180328;243333.3333333335;102382300.5464481;4985142.076502732;103216415.30054645;-172167109.2896175;-472383218.57923496;-219750125.6830601;-624788983.6065574;-45740766.92307938;163341474.68709612;93821.43101272703;-506505734.8588496;-528057881.46637297;112735593.92776233;117741585.30110826;12197675.290144399;243364.29929950676;102346533.37188028;103180231.43533456;-172044542.8257427;196767405.11458835;-1191411.8700328197
2015-12-13;20257.0;-46929939.89071038;159993000.0;93524.59016393442;-507954639.3442623;35622147.5409836;-529685841.5300546;113935103.8251366;197283754.09836066;-1331863213.1147542;-56865819.67213115;34169721.311475396;-1190863.3879781421;119397180.32786885;12368918.032786885;228666.66666666674;103784797.81420766;5053431.693989071;104630338.79781422;-174525562.84153008;-481496125.68306017;-221430497.26775956;-619192065.5737705;-46904705.93138499;159993432.83531052;93477.36346265337;-507723275.73519623;-529438847.2037123;113934221.13192719;119354770.52945389;12364792.679957107;228703.50885907974;103748778.62672174;104593900.84342499;-174401829.39200658;197284811.62352413;-1190991.118428919
2015-12-14;20257.0;-48094114.754098356;156644000.0;93180.32786885246;-509172688.52459013;35941081.96721311;-531067393.44262296;115133983.60655737;197801196.72131148;-1332592229.5081968;-56484344.26229508;42490622.95081961;-1190442.6229508198;121010655.73770492;12536065.573770493;214000.0;105187295.08196722;5121721.31147541;106044262.29508197;-176884016.39344263;-490609032.78688526;-223110868.852459;-613595147.5409837;-48068644.93969056;156645390.98352483;93133.29591257969;-508940816.61154324;-530819812.94105154;115132848.33609201;120967955.75779949;12531910.069769818;214042.84279557667;105151023.88156322;106007570.25151546;-176759115.95827037;197802218.13245988;-1190570.3668250174
2015-12-15;20257.0;-49258289.61748634;153295000.0;92836.0655737705;-510390737.704918;36260016.39344262;-532448945.35519123;116332863.38797814;198318639.3442623;-1333321245.9016395;-56102868.85245901;50811524.590163946;-1190021.8579234972;122624131.14754097;12703213.1147541;199333.3333333335;106589792.34972678;5190010.928961749;107458185.79234973;-179242469.9453552;-499721939.89071035;-224791240.43715847;-607998229.5081967;-49232583.947996154;153297349.13173923;92789.22836250601;-510158357.48789006;-532200778.67839086;116331475.54025689;122581140.98614512;12699027.459582536;199382.2994868246;106553269.13640471;107421239.65960589;-179116402.52453414;198319624.64139572;-1190149.615221116
2015-12-16;20257.0;-50422464.480874315;149946000.0;92491.80327868852;-511608786.8852459;36578950.81967213;-533830497.26775956;117531743.1693989;198836081.96721312;-1334050262.2950819;-55721393.44262295;59132426.22950816;-1189601.0928961749;124237606.55737704;12870360.655737706;184666.66666666674;107992289.61748634;5258300.546448087;108872109.2896175;-181600923.49726778;-508834846.99453557;-226471612.02185792;-602401311.4754097;-50396522.95630177;149949307.2799536;92445.16081243232;-511375898.3642369;-533581744.41573006;117530102.74442175;124194326.21449073;12866144.849395243;184721.87733180687;107955514.39124618;108834909.06769636;-181473689.09079805;198837031.15033147;-1189728.8636172141
2015-12-17;20257.0;-51586639.3442623;146597000.0;92147.54098360655;-512826836.06557375;36897885.24590164;-535212049.1803279;118730622.95081967;199353524.59016395;-1334779278.6885245;-55339918.03278689;67453327.86885238;-1189180.3278688525;125851081.96721311;13037508.196721312;170000.0;109394786.8852459;5326590.163934426;110286032.78688525;-183959377.04918033;-517947754.09836066;-228151983.60655737;-596804393.4426229;-51560461.964607336;146601265.42816788;92101.09326235858;-512593439.2405838;-534962710.15306944;118728729.94858658;125807511.44283637;13033262.239207953;170061.57475038653;109357759.64608768;110248578.47578683;-183830975.65706185;199354437.6592673;-1189308.1120133132
