DT_REFER;CD_CVM;CD_CONTA;VL_CONTA_PENULTIMO;VL_CONTA
2023-06-30;20257;3.09;564022000.0;220326000.0
2023-06-30;20257;3.11;564022000.0;220326000.0
2023-06-30;20257;5.01;6684756000.0;6570476000.0
2023-06-30;20257;5.03;6684756000.0;6570476000.0
2023-06-30;20257;5.07;7154162000.0;6689301000.0
2023-06-30;20257;6.01;1015706000.0;12331000.0
2023-06-30;20257;6.02;-102859000.0;-37759000.0
2023-06-30;20257;6.03;545354000.0;265894000.0
2023-06-30;20257;6.05;1458201000.0;240466000.0
2023-06-30;20257;7.01;1775607000.0;1501065000.0
2023-06-30;20257;7.02;-146284000.0;-314425000.0
2023-06-30;20257;7.03;1629323000.0;1186640000.0
2023-06-30;20257;7.04.01;-13946000.0;-9024000.0
2023-06-30;20257;7.05;1615377000.0;1177616000.0
2023-06-30;20257;7.06;506691000.0;339314000.0
2023-06-30;20257;7.07;2122068000.0;1516930000.0
2023-06-30;20257;7.08;2122068000.0;1516930000.0
